question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,r1,r2,s,ground_truth
fa2d27a5-8231-445e-9dfc-b268923b1dfb,3.846463,1.5539488,0.0,1.710485,0.51081336,0.28062475,0.022378398,0.28062475,3.7141528,1.4369214,0.0,1.5255688,0.051915824,0.0,0.0,0.0,1.0,1,0.4054651081081644,8.123345,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,2.7735405,0.40867612,1.3257374,0.56326324,0.0,0.0,0.0,0.0,3.1838217,0.4592702,1.6051173,0.64195323,0.051915824,0.0,0.0,0.0,1.0,2,0.2876820724517809,6.009278,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,2.7735405,0.40867612,1.3257374,0.56326324,0.0,0.0,0.0,0.0,3.1838217,0.4592702,1.6051173,0.64195323,0.051915824,0.0,0.0,0.0,1.0,3,0.22314355131420976,6.009278,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,2.7865553,0.6965346,0.07585066,0.6965346,0.15436645,0.0,0.05122464,0.0,2.7433178,0.7383256,0.0,0.7383256,0.051915824,0.0,0.0,0.0,1.0,4,0.18232155679395462,5.7361555,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,2.7865553,0.6965346,0.07585066,0.6965346,0.15436645,0.0,0.05122464,0.0,2.7433178,0.7383256,0.0,0.7383256,0.051915824,0.0,0.0,0.0,1.0,5,0.1541506798272583,5.7361555,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,2.6737394,0.5942589,0.0,0.5942589,0.0,0.0,0.0,0.0,2.764549,0.6325438,0.0,0.6325438,0.051915824,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,5.4902043,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,2.6737394,0.5942589,0.0,0.5942589,0.0,0.0,0.0,0.0,2.764549,0.6325438,0.0,0.6325438,0.051915824,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,5.4902043,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,1.8289995,0.0,0.024219938,0.0,0.15126391,0.0,0.022378398,0.0,1.7184461,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,3.7506254,0
fa2d27a5-8231-445e-9dfc-b268923b1dfb,1.8289995,0.0,0.024219938,0.0,0.15126391,0.0,0.022378398,0.0,1.7184461,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.6666667,9,0.09531017980432487,3.7506254,0
faa50df9-0241-46ee-8def-3ff972e58e95,3.9954872,2.7979968,1.3188267,2.9998193,0.5096047,0.44574806,0.1628675,0.44574806,3.7455664,2.3114367,1.0932769,2.4297733,0.1236643,0.07262509,0.030457845,0.07262509,1.0,0,0.6931471805599453,8.374323,0
faa50df9-0241-46ee-8def-3ff972e58e95,3.9954872,2.7979968,1.3188267,2.9998193,0.5096047,0.44574806,0.1628675,0.44574806,3.7455664,2.3114367,1.0932769,2.4297733,0.1236643,0.07262509,0.030457845,0.07262509,1.0,1,0.4054651081081644,8.374323,0
faa50df9-0241-46ee-8def-3ff972e58e95,3.5658188,3.7719069,1.9523165,3.977808,0.0,0.0,0.0,0.0,4.0088673,4.1292343,2.228848,4.355733,0.1236643,0.07262509,0.030457845,0.07262509,1.0,2,0.2876820724517809,7.6983504,0
faa50df9-0241-46ee-8def-3ff972e58e95,3.5658188,3.7719069,1.9523165,3.977808,0.0,0.0,0.0,0.0,4.0088673,4.1292343,2.228848,4.355733,0.1236643,0.07262509,0.030457845,0.07262509,1.0,3,0.22314355131420976,7.6983504,0
faa50df9-0241-46ee-8def-3ff972e58e95,3.4996321,2.5926256,1.4138533,2.6778686,0.49737883,0.3303961,0.12454383,0.3303961,3.3731704,2.343233,1.2400777,2.343233,0.1236643,0.07262509,0.030457845,0.07262509,1.0,4,0.18232155679395462,7.4938455,0
faa50df9-0241-46ee-8def-3ff972e58e95,3.4996321,2.5926256,1.4138533,2.6778686,0.49737883,0.3303961,0.12454383,0.3303961,3.3731704,2.343233,1.2400777,2.343233,0.1236643,0.07262509,0.030457845,0.07262509,1.0,5,0.1541506798272583,7.4938455,0
faa50df9-0241-46ee-8def-3ff972e58e95,2.8491356,2.363461,1.258467,2.363461,0.5096047,0.44574806,0.1628675,0.44574806,2.2650418,1.3110635,0.6908274,1.3110635,0.1236643,0.07262509,0.030457845,0.07262509,1.0,6,0.13353139262452263,5.7474465,1
faa50df9-0241-46ee-8def-3ff972e58e95,2.8491356,2.363461,1.258467,2.363461,0.5096047,0.44574806,0.1628675,0.44574806,2.2650418,1.3110635,0.6908274,1.3110635,0.1236643,0.07262509,0.030457845,0.07262509,1.0,7,0.11778303565638346,5.7474465,0
faa50df9-0241-46ee-8def-3ff972e58e95,2.6457193,1.6749878,0.8671694,1.8435763,0.4996122,0.32416528,0.12142843,0.36285773,2.0969088,1.2174329,0.6440121,1.2174329,0.1236643,0.07262509,0.030457845,0.07262509,1.0,8,0.1053605156578263,5.365905,0
faa50df9-0241-46ee-8def-3ff972e58e95,2.6457193,1.6749878,0.8671694,1.8435763,0.4996122,0.32416528,0.12142843,0.36285773,2.0969088,1.2174329,0.6440121,1.2174329,0.1236643,0.07262509,0.030457845,0.07262509,1.0,9,0.09531017980432487,5.365905,0
820e7264-961e-475f-9854-aeebbdf46d9f,2.4337568,1.9118358,0.041439943,2.1713076,0.0,0.0,0.0,0.0,2.7385447,2.2129273,0.09491141,2.4918232,0.11222697,0.0,0.0,0.0,1.0,0,0.6931471805599453,5.2845287,0
820e7264-961e-475f-9854-aeebbdf46d9f,2.4337568,1.9118358,0.041439943,2.1713076,0.0,0.0,0.0,0.0,2.7385447,2.2129273,0.09491141,2.4918232,0.11222697,0.0,0.0,0.0,1.0,1,0.4054651081081644,5.2845287,0
820e7264-961e-475f-9854-aeebbdf46d9f,2.024143,0.0,0.0,0.0,0.20644987,0.0,0.0,0.0,1.9821385,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,4.3249583,0
820e7264-961e-475f-9854-aeebbdf46d9f,2.024143,0.0,0.0,0.0,0.20644987,0.0,0.0,0.0,1.9821385,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,4.3249583,0
820e7264-961e-475f-9854-aeebbdf46d9f,2.0007353,0.0,0.0,0.0,0.20489858,0.0,0.0,0.0,1.9587308,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,4.276592,0
820e7264-961e-475f-9854-aeebbdf46d9f,2.0007353,0.0,0.0,0.0,0.20489858,0.0,0.0,0.0,1.9587308,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,4.276592,0
820e7264-961e-475f-9854-aeebbdf46d9f,1.9488611,0.1692759,0.0,0.1692759,0.22348905,0.05712215,0.0,0.05712215,1.7108792,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,3.9954565,0
820e7264-961e-475f-9854-aeebbdf46d9f,1.9488611,0.1692759,0.0,0.1692759,0.22348905,0.05712215,0.0,0.05712215,1.7108792,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,3.9954565,0
820e7264-961e-475f-9854-aeebbdf46d9f,1.884903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9587308,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,3.9558609,0
820e7264-961e-475f-9854-aeebbdf46d9f,1.884903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9587308,0.0,0.0,0.0,0.11222697,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,3.9558609,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.4177175,0.57811576,1.3257374,0.6477623,0.0,0.0,0.0,0.0,2.829069,0.7098393,1.6051173,0.7835205,0.051915824,0.0,0.0,0.0,1.0,0,0.6931471805599453,5.2987022,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.4177175,0.57811576,1.3257374,0.6477623,0.0,0.0,0.0,0.0,2.829069,0.7098393,1.6051173,0.7835205,0.051915824,0.0,0.0,0.0,1.0,1,0.4054651081081644,5.2987022,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.512637,0.0,0.0,0.0,0.15126391,0.0,0.022378398,0.0,2.514392,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,5.2302084,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.512637,0.0,0.0,0.0,0.15126391,0.0,0.022378398,0.0,2.514392,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,5.2302084,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.1652899,0.16121684,0.07585066,0.22077553,0.19475406,0.116716966,0.05122464,0.116716966,2.0665376,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,1.0,4,0.18232155679395462,4.4784975,1
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.1652899,0.16121684,0.07585066,0.22077553,0.19475406,0.116716966,0.05122464,0.116716966,2.0665376,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,1.0,5,0.1541506798272583,4.4784975,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.089627,0.0,0.0,0.016179873,0.0,0.0,0.0,0.0,2.1828964,0.0,0.0,0.029492661,0.051915824,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,4.324439,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,2.089627,0.0,0.0,0.016179873,0.0,0.0,0.0,0.0,2.1828964,0.0,0.0,0.029492661,0.051915824,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,4.324439,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,1.8306884,0.20292576,0.024219938,0.35448575,0.15126391,0.0,0.022378398,0.0,1.722462,0.22836037,0.0,0.31283063,0.051915824,0.0,0.0,0.0,1.0,8,0.1053605156578263,3.7563303,0
a9a2f5d5-eddb-468f-be0b-6cdde6f32162,1.8306884,0.20292576,0.024219938,0.35448575,0.15126391,0.0,0.022378398,0.0,1.722462,0.22836037,0.0,0.31283063,0.051915824,0.0,0.0,0.0,1.0,9,0.09531017980432487,3.7563303,0
657de076-3e60-4183-b6f4-cc4133418252,2.7614312,2.0725381,0.061194934,2.4401846,0.0,0.0,0.0,0.0,3.167798,2.4095268,0.10919155,2.813902,0.05399804,0.0,0.0,0.0,1.0,0,0.6931471805599453,5.9832273,0
657de076-3e60-4183-b6f4-cc4133418252,2.7614312,2.0725381,0.061194934,2.4401846,0.0,0.0,0.0,0.0,3.167798,2.4095268,0.10919155,2.813902,0.05399804,0.0,0.0,0.0,1.0,1,0.4054651081081644,5.9832273,0
657de076-3e60-4183-b6f4-cc4133418252,2.4222229,0.08461711,0.0,0.18685763,0.0,0.0,0.0,0.0,2.5698552,0.10350297,0.0,0.2159377,0.05399804,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,5.0460763,0
657de076-3e60-4183-b6f4-cc4133418252,2.4222229,0.08461711,0.0,0.18685763,0.0,0.0,0.0,0.0,2.5698552,0.10350297,0.0,0.2159377,0.05399804,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,5.0460763,0
657de076-3e60-4183-b6f4-cc4133418252,2.32346,0.05406986,0.0,0.05406986,0.17996804,0.060686618,0.0,0.060686618,2.3594742,0.0,0.0,0.0,0.05399804,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,4.9169,0
657de076-3e60-4183-b6f4-cc4133418252,2.32346,0.05406986,0.0,0.05406986,0.17996804,0.060686618,0.0,0.060686618,2.3594742,0.0,0.0,0.0,0.05399804,0.0,0.0,0.0,0.6666667,5,0.1541506798272583,4.9169,0
657de076-3e60-4183-b6f4-cc4133418252,2.0768037,0.045745503,0.0,0.045745503,0.16995256,0.0,0.0,0.0,2.0972826,0.06845219,0.0,0.06845219,0.05399804,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,4.398037,0
657de076-3e60-4183-b6f4-cc4133418252,2.0768037,0.045745503,0.0,0.045745503,0.16995256,0.0,0.0,0.0,2.0972826,0.06845219,0.0,0.06845219,0.05399804,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,4.398037,0
657de076-3e60-4183-b6f4-cc4133418252,1.998065,0.8874229,0.0,0.8874229,0.2219859,0.10871482,0.004728618,0.10871482,1.6581925,0.12691064,0.0,0.12691064,0.05399804,0.0,0.0,0.0,1.0,8,0.1053605156578263,3.9322414,1
657de076-3e60-4183-b6f4-cc4133418252,1.998065,0.8874229,0.0,0.8874229,0.2219859,0.10871482,0.004728618,0.10871482,1.6581925,0.12691064,0.0,0.12691064,0.05399804,0.0,0.0,0.0,1.0,9,0.09531017980432487,3.9322414,0
8d75f461-2662-499f-983c-2ece88a7b6f3,3.0448427,2.5813527,0.28022552,2.659395,0.0,0.0,0.0,0.0,3.3738575,2.957316,0.3730639,3.0446773,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,6.4187,0
8d75f461-2662-499f-983c-2ece88a7b6f3,3.0448427,2.5813527,0.28022552,2.659395,0.0,0.0,0.0,0.0,3.3738575,2.957316,0.3730639,3.0446773,0.0,0.0,0.0,0.0,1.0,1,0.4054651081081644,6.4187,0
8d75f461-2662-499f-983c-2ece88a7b6f3,2.1919272,0.0,0.0,0.0,0.23122793,0.0,0.0,0.0,2.143902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,4.567057,0
8d75f461-2662-499f-983c-2ece88a7b6f3,2.1919272,0.0,0.0,0.0,0.23122793,0.0,0.0,0.0,2.143902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,4.567057,0
8d75f461-2662-499f-983c-2ece88a7b6f3,2.1919272,0.0,0.0,0.0,0.23122793,0.0,0.0,0.0,2.143902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,4.567057,0
8d75f461-2662-499f-983c-2ece88a7b6f3,2.1919272,0.0,0.0,0.0,0.23122793,0.0,0.0,0.0,2.143902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,4.567057,0
8d75f461-2662-499f-983c-2ece88a7b6f3,2.1824799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3346238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,4.5171037,0
8d75f461-2662-499f-983c-2ece88a7b6f3,2.1824799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3346238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,4.5171037,0
8d75f461-2662-499f-983c-2ece88a7b6f3,1.9482448,0.0,0.0,0.0,0.22967666,0.0,0.0,0.0,1.8461368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,4.0240583,0
8d75f461-2662-499f-983c-2ece88a7b6f3,1.9482448,0.0,0.0,0.0,0.22967666,0.0,0.0,0.0,1.8461368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,4.0240583,0
ad386f9f-d401-4410-9558-578e84799e04,2.472015,0.0,0.0,0.0,0.14279969,0.0,0.0,0.0,2.514392,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,5.1811223,0
ad386f9f-d401-4410-9558-578e84799e04,2.472015,0.0,0.0,0.0,0.14279969,0.0,0.0,0.0,2.514392,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,5.1811223,0
ad386f9f-d401-4410-9558-578e84799e04,2.3728056,1.8942777,0.28022552,1.9449333,0.0,0.0,0.0,0.0,2.6665795,2.1761518,0.3730639,2.2332172,0.051915824,0.0,0.0,0.0,1.0,2,0.2876820724517809,5.091301,0
ad386f9f-d401-4410-9558-578e84799e04,2.3728056,1.8942777,0.28022552,1.9449333,0.0,0.0,0.0,0.0,2.6665795,2.1761518,0.3730639,2.2332172,0.051915824,0.0,0.0,0.0,1.0,3,0.22314355131420976,5.091301,0
ad386f9f-d401-4410-9558-578e84799e04,2.1821766,0.1721089,0.0,0.1721089,0.0,0.0,0.0,0.0,2.3027368,0.21541479,0.0,0.21541479,0.051915824,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,4.536829,0
ad386f9f-d401-4410-9558-578e84799e04,2.1821766,0.1721089,0.0,0.1721089,0.0,0.0,0.0,0.0,2.3027368,0.21541479,0.0,0.21541479,0.051915824,0.0,0.0,0.0,0.6666667,5,0.1541506798272583,4.536829,0
ad386f9f-d401-4410-9558-578e84799e04,1.8953419,0.0,0.0,0.0,0.14435096,0.0,0.0,0.0,1.8905194,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,3.9821281,0
ad386f9f-d401-4410-9558-578e84799e04,1.8953419,0.0,0.0,0.0,0.14435096,0.0,0.0,0.0,1.8905194,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,3.9821281,0
ad386f9f-d401-4410-9558-578e84799e04,1.770527,0.0,0.0,0.0,0.14506972,0.0,0.0,0.0,1.7551826,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,3.722695,0
ad386f9f-d401-4410-9558-578e84799e04,1.770527,0.0,0.0,0.0,0.14506972,0.0,0.0,0.0,1.7551826,0.0,0.0,0.0,0.051915824,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,3.722695,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.4102268,1.3791001,0.0,1.4679216,0.0,0.0,0.0,0.0,2.7405977,1.61598,0.0,1.7179903,0.093006715,0.0,0.0,0.0,1.0,0,0.6931471805599453,5.243831,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.4102268,1.3791001,0.0,1.4679216,0.0,0.0,0.0,0.0,2.7405977,1.61598,0.0,1.7179903,0.093006715,0.0,0.0,0.0,1.0,1,0.4054651081081644,5.243831,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.3699627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4745784,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,0.5,2,0.2876820724517809,4.9375477,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.3699627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4745784,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,0.5,3,0.22314355131420976,4.9375477,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.239822,0.31098992,0.0,0.31098992,0.25599304,0.08969118,0.0,0.08969118,2.073619,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,1.0,4,0.18232155679395462,4.662441,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.239822,0.31098992,0.0,0.31098992,0.25599304,0.08969118,0.0,0.08969118,2.073619,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,1.0,5,0.1541506798272583,4.662441,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.1095886,0.0,0.0,0.07863166,0.2528905,0.0,0.0,0.042288754,2.0085025,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,1.0,6,0.13353139262452263,4.4639883,0
02147dc4-6528-4325-ac4f-8bd2b8414260,2.1095886,0.0,0.0,0.07863166,0.2528905,0.0,0.0,0.042288754,2.0085025,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,1.0,7,0.11778303565638346,4.4639883,0
02147dc4-6528-4325-ac4f-8bd2b8414260,1.9059799,0.0,0.0,0.0,0.24597755,0.0,0.0,0.0,1.9239237,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,0.5,8,0.1053605156578263,4.168888,0
02147dc4-6528-4325-ac4f-8bd2b8414260,1.9059799,0.0,0.0,0.0,0.24597755,0.0,0.0,0.0,1.9239237,0.0,0.0,0.0,0.093006715,0.0,0.0,0.0,0.5,9,0.09531017980432487,4.168888,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.6375396,0.7606884,0.0,0.8154596,0.16995256,0.0,0.0,0.0,2.6685963,0.83611333,0.0,0.8932622,0.05399804,0.0,0.0,0.0,0.6666667,0,0.6931471805599453,5.5300865,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.6375396,0.7606884,0.0,0.8154596,0.16995256,0.0,0.0,0.0,2.6685963,0.83611333,0.0,0.8932622,0.05399804,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,5.5300865,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.6514304,0.559415,0.0,0.88986504,0.0,0.0,0.0,0.0,2.7717779,0.6306798,0.0,0.98784363,0.05399804,0.0,0.0,0.0,1.0,2,0.2876820724517809,5.477206,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.6514304,0.559415,0.0,0.88986504,0.0,0.0,0.0,0.0,2.7717779,0.6306798,0.0,0.98784363,0.05399804,0.0,0.0,0.0,1.0,3,0.22314355131420976,5.477206,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.27344,0.81610286,0.14669734,1.1967188,0.39153144,0.23934604,0.054827373,0.23934604,1.9245276,0.18115132,0.03040977,0.57348734,0.05399804,0.0,0.0,0.0,1.0,4,0.18232155679395462,4.643497,1
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.27344,0.81610286,0.14669734,1.1967188,0.39153144,0.23934604,0.054827373,0.23934604,1.9245276,0.18115132,0.03040977,0.57348734,0.05399804,0.0,0.0,0.0,1.0,5,0.1541506798272583,4.643497,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.2196283,0.7643765,0.041813906,0.880452,0.0,0.0,0.0,0.0,2.3336709,0.84410393,0.04530598,0.9691249,0.05399804,0.0,0.0,0.0,1.0,6,0.13353139262452263,4.6072974,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.2196283,0.7643765,0.041813906,0.880452,0.0,0.0,0.0,0.0,2.3336709,0.84410393,0.04530598,0.9691249,0.05399804,0.0,0.0,0.0,1.0,7,0.11778303565638346,4.6072974,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.04101,0.0,0.0,0.0,0.16995256,0.0,0.0,0.0,2.042197,0.0,0.0,0.0,0.05399804,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,4.3071575,0
d5619187-7f7f-47f5-8a20-6f25393dbe2c,2.04101,0.0,0.0,0.0,0.16995256,0.0,0.0,0.0,2.042197,0.0,0.0,0.0,0.05399804,0.0,0.0,0.0,0.6666667,9,0.09531017980432487,4.3071575,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,2.194062,0.32306862,0.78332293,0.40404084,0.0,0.0,0.0,0.0,2.530951,0.39081806,0.95362514,0.47738743,0.037426684,0.0,0.0,0.0,1.0,0,0.6931471805599453,4.7624397,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,2.194062,0.32306862,0.78332293,0.40404084,0.0,0.0,0.0,0.0,2.530951,0.39081806,0.95362514,0.47738743,0.037426684,0.0,0.0,0.0,1.0,1,0.4054651081081644,4.7624397,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.4788518,0.0,0.0,0.0,0.20334089,0.0,0.0,0.0,1.4409666,0.0,0.0,0.0,0.037426684,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,3.1605859,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.4788518,0.0,0.0,0.0,0.20334089,0.0,0.0,0.0,1.4409666,0.0,0.0,0.0,0.037426684,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,3.1605859,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.4978142,0.0,0.073610224,0.0,0.21646535,0.0,0.07444067,0.0,1.3226297,0.0,0.0,0.0,0.037426684,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,3.0743358,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.4978142,0.0,0.073610224,0.0,0.21646535,0.0,0.07444067,0.0,1.3226297,0.0,0.0,0.0,0.037426684,0.0,0.0,0.0,0.6666667,5,0.1541506798272583,3.0743358,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.4447277,0.1459825,0.0,0.25214666,0.30156976,0.11903876,0.034350883,0.11903876,1.0429031,0.0,0.0,0.0,0.037426684,0.0,0.0,0.0,1.0,6,0.13353139262452263,2.8266273,1
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.4447277,0.1459825,0.0,0.25214666,0.30156976,0.11903876,0.034350883,0.11903876,1.0429031,0.0,0.0,0.0,0.037426684,0.0,0.0,0.0,1.0,7,0.11778303565638346,2.8266273,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.0988171,0.070792645,0.0,0.14224622,0.0,0.0,0.0,0.0,1.4879904,0.1158647,0.0,0.20747486,0.0,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,2.5868075,0
02331c84-3006-45f9-b3ba-96ccbb1b5ba4,1.0988171,0.070792645,0.0,0.14224622,0.0,0.0,0.0,0.0,1.4879904,0.1158647,0.0,0.20747486,0.0,0.0,0.0,0.0,0.6666667,9,0.09531017980432487,2.5868075,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,2.6218107,2.010268,0.28022552,2.1374679,0.0,0.0,0.0,0.0,2.9068642,2.2666922,0.3730639,2.4089432,0.061371624,0.0,0.0,0.0,1.0,0,0.6931471805599453,5.5900464,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,2.6218107,2.010268,0.28022552,2.1374679,0.0,0.0,0.0,0.0,2.9068642,2.2666922,0.3730639,2.4089432,0.061371624,0.0,0.0,0.0,1.0,1,0.4054651081081644,5.5900464,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,2.413703,0.32190302,0.0,0.32190302,0.0,0.0,0.0,0.0,2.5419912,0.3770463,0.0,0.3770463,0.061371624,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,5.017066,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,2.413703,0.32190302,0.0,0.32190302,0.0,0.0,0.0,0.0,2.5419912,0.3770463,0.0,0.3770463,0.061371624,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,5.017066,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,1.9693642,0.45338222,0.0,0.45338222,0.20644987,0.0,0.0,0.0,1.9201851,0.2671135,0.0,0.2671135,0.061371624,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,4.1573706,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,1.9693642,0.45338222,0.0,0.45338222,0.20644987,0.0,0.0,0.0,1.9201851,0.2671135,0.0,0.2671135,0.061371624,0.0,0.0,0.0,0.6666667,5,0.1541506798272583,4.1573706,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,1.9208899,0.13549519,0.0,0.13549519,0.21727109,0.070588246,0.0,0.070588246,1.784365,0.0,0.0,0.0,0.061371624,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,3.9838977,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,1.9208899,0.13549519,0.0,0.13549519,0.21727109,0.070588246,0.0,0.070588246,1.784365,0.0,0.0,0.0,0.061371624,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,3.9838977,0
fcaa9030-0fc8-4a86-b5c5-50a1b9766f86,1.6883072,0.0408272,0.0,0.0408272,0.20489858,0.0,0.0,0.0,1.6926765,0.095724046,0.0,0.095724046,0.061371624,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,3.647254,0
